ClassID,Enrollment,Days,StartSlot,Length
1,66,1010100,90,12
2,90,1010100,90,12
3,80,1010100,90,12
4,60,1010100,90,12
5,54,1010100,90,12
6,34,1000000,90,12
7,91,1010100,90,12
8,48,1000000,90,12
9,80,1010100,90,12
10,70,1010100,90,12
11,80,1000000,90,12
12,118,1010100,90,12
13,75,1010100,90,12
14,42,0001000,162,36
15,54,1010000,90,12
16,54,1000000,90,36
17,66,1010100,90,12
18,65,1010100,90,12
19,88,0101000,180,18
1976,20,1000000,90,24
1977,20,1000000,90,24
1978,20,1000000,90,24
1979,20,1000000,90,24
1980,20,1000000,90,24
1981,20,1000000,90,24
1982,20,1000000,90,24
1727,20,0010000,90,24
1728,20,0010000,114,24
1729,20,0010000,138,24
1730,20,0010000,162,24
1731,20,1000000,90,24
1732,20,0001000,138,24
1733,20,0001000,162,24
1734,20,1000000,90,24
1735,20,1000000,114,24
1736,20,1000000,138,24
1737,20,1000000,162,24
1738,20,1000000,90,24
1739,20,1000000,90,24
1740,20,1000000,90,24
1983,20,1000000,90,24
1984,20,1000000,90,24
1985,20,1000000,90,24
1986,20,1000000,90,24
1987,20,1000000,90,24
1988,20,1000000,90,24
1989,20,1000000,90,24
1990,20,1000000,90,24
1991,20,1000000,90,24
1741,20,1000100,90,24
1742,20,1000100,114,24
1743,20,1000100,138,24
1744,20,1000100,162,24
1745,20,0101000,90,24
1746,20,1010000,90,24
1747,20,0101000,114,24
1748,20,1010000,90,24
1749,20,1010000,90,24
1750,17,1010100,90,24
1751,17,1010100,90,24
1752,17,1010100,90,24
1753,17,1010100,90,24
1754,17,1010100,90,24
1755,17,1010100,90,24
1756,17,1010100,90,24
1757,17,1010100,90,24
1758,17,1010100,90,24
1759,17,1010100,90,24
1760,17,1010100,90,24
1761,17,1010100,90,24
1762,17,1010100,90,24
1763,17,1010100,90,24
1764,17,1010100,90,24
1765,15,0100000,90,36
1766,15,1000000,90,36
1767,15,0001000,90,36
1768,15,0010000,90,36
1769,15,0101000,90,36
1770,15,0101000,90,36
1771,16,1010000,90,36
1772,16,1010000,90,36
1773,16,1010000,90,36
1774,15,0101000,90,36
1775,15,0101000,90,36
1776,12,1010000,90,36
1777,12,1010000,90,36
1778,16,1010000,90,36
1779,16,1010000,90,36
1780,16,1010000,90,36
1781,16,1010000,90,36
1782,16,1010000,90,36
1783,16,1010000,90,36
1784,16,1010000,90,36
1785,13,1010100,90,24
1786,13,1010000,90,36
1787,45,1010100,90,12
20,172,1010100,114,12
21,172,0101000,198,18
1788,16,0101000,90,18
1789,16,0101000,90,18
1790,16,0101000,90,18
1791,16,1000000,90,36
1792,16,1000000,90,36
1793,16,1000000,90,36
1794,16,1000000,90,36
1795,15,1010000,90,36
1796,15,1010000,90,36
1797,15,0101000,90,36
1798,16,1010000,90,36
1799,16,1010000,90,36
1800,45,1010000,210,18
22,180,0101000,126,18
23,180,0101000,144,18
1801,16,1010000,90,36
1802,16,1010000,90,36
1803,12,1010000,90,36
1992,16,1000000,90,12
1993,16,1000000,90,12
1994,16,1000000,90,12
1995,16,1000000,90,24
1996,16,1000000,150,24
1997,16,1000000,90,24
1998,16,1000000,90,36
1999,16,1000000,90,36
2000,16,1000000,90,36
1804,15,1010000,90,36
1805,15,1010000,90,36
1806,15,1010000,186,36
1807,12,0000100,90,36
1808,12,0010000,90,36
1809,15,1010000,90,36
1810,15,1010000,90,36
1811,15,0101000,90,36
1812,15,1010000,90,36
1813,43,0101000,126,18
1814,16,1010000,90,36
1815,16,1010000,90,36
1816,16,1010000,90,36
1817,15,1010000,90,36
1818,16,0000100,102,36
1819,16,1010000,90,36
1820,16,1010000,90,36
1821,15,1010000,90,36
1822,15,1010000,90,36
1823,15,0101000,90,36
1824,16,1010000,90,36
1825,16,1010000,90,36
1826,15,1010000,90,36
1827,16,1010000,90,36
1828,16,1010000,90,36
1829,12,0010000,174,36
1830,12,0000100,174,36
24,82,0101000,198,18
1831,45,0101000,90,18
25,80,0101000,180,18
1832,18,1010000,90,24
1833,16,1010000,174,36
1834,15,1010000,90,36
1835,16,1010000,90,36
1836,16,1010000,90,36
1837,30,0100000,90,12
1838,15,0100000,90,24
1839,15,0100000,90,24
1840,15,0001000,90,36
1841,15,0001000,90,36
1842,32,0101000,90,18
1843,45,1000000,186,36
1844,10,1010000,90,36
1845,15,1010000,90,36
1846,10,0101000,90,18
1847,32,0010000,228,24
1848,15,1010000,90,36
1849,10,0001000,228,36
1850,0,0010000,186,24
1851,0,1000000,90,24
1852,10,0100000,216,24
1853,12,0010000,222,36
1854,15,1000000,216,36
1855,10,1000000,186,36
1856,15,0001000,228,36
1857,10,0000100,138,36
1858,10,0001000,222,36
1859,10,1000000,186,36
1860,10,0001000,210,36
1861,10,0010000,216,36
2001,36,1010100,90,12
2002,16,1000000,90,36
2003,16,1000000,90,36
26,270,1010100,174,12
27,270,1010100,186,12
28,425,1010100,90,12
29,120,0101000,144,18
30,132,1010100,126,12
31,100,1010000,114,12
32,100,0000100,114,12
33,100,1010100,138,12
34,420,0101000,90,18
35,100,1010100,90,12
36,89,0101000,162,18
37,110,0101000,108,18
38,60,1010100,90,12
39,120,1000000,90,12
40,67,0100000,114,12
41,189,1010100,114,12
42,118,1000000,90,12
43,82,1010100,114,12
44,88,1010000,90,12
45,88,1010000,90,12
46,89,1111000,90,12
47,75,1000000,90,12
48,85,1010100,90,12
49,85,1010000,90,12
2004,29,0100000,90,24
2005,28,0100000,114,24
2006,28,0100000,162,24
50,80,1010100,90,12
51,70,1010100,162,12
52,60,1000000,90,12
53,260,1010000,90,12
1444,30,1000000,90,12
1445,30,1000000,90,12
1446,30,1000000,90,12
1447,25,1000000,90,12
1448,25,1000000,90,12
1449,30,1000000,90,12
1450,30,1000000,90,12
1451,30,1000000,90,12
1452,30,1000000,90,12
1453,40,0101000,90,18
1454,40,0101000,90,18
54,150,1010000,90,12
1455,25,0001000,90,12
1456,25,0001000,90,12
1457,25,0001000,90,12
1458,25,0001000,90,12
1459,25,0001000,90,12
1460,25,0001000,90,12
55,220,0101000,90,18
56,80,0101000,90,18
1461,40,0100000,180,36
57,80,1010100,90,12
1462,10,1000000,162,24
1463,40,1010100,102,12
1464,40,0101000,126,18
1465,40,0101000,90,18
1466,40,0101000,90,18
1467,40,0100000,216,36
1468,20,0101000,90,18
1469,20,1000000,90,36
1470,10,1000000,162,24
58,105,0101000,90,18
59,38,0101000,90,18
60,60,1010000,114,12
61,60,0100000,138,12
62,60,0001000,138,12
63,360,1010000,90,12
64,90,1000000,234,24
65,90,0100000,234,24
66,90,0010000,234,24
67,90,0001000,234,24
68,125,0010000,213,12
69,48,1010000,90,12
70,145,1010100,90,12
71,107,1010100,90,12
72,75,1010100,90,12
73,96,1010000,90,12
74,82,1010000,90,12
75,80,1010000,90,12
76,80,1010000,90,12
77,60,1010100,90,12
78,78,1010000,90,12
79,80,1010000,90,12
80,92,1010000,90,12
81,45,1000100,90,12
82,45,1000100,102,12
83,80,1010000,90,12
84,80,1010100,90,12
85,364,0101000,174,12
86,182,1000000,90,12
87,182,1000000,90,12
88,0,0101000,102,12
89,0,0101000,150,12
90,0,1000000,102,12
91,0,1000000,102,12
92,0,1000000,102,12
93,430,1010100,126,12
2007,22,1000000,90,24
2008,22,1000000,90,24
2009,22,1000000,90,24
2010,22,1000000,90,24
2011,22,1000000,90,24
2012,16,1000000,90,24
2013,16,1000000,90,24
2014,16,1000000,90,24
2015,16,1000000,90,24
2016,16,1000000,90,24
94,290,0101000,90,12
95,290,0101000,114,12
96,189,1000000,90,12
97,189,1000000,90,12
98,202,1000000,90,12
99,250,1000000,90,12
100,390,1010100,162,12
101,300,1010100,186,12
102,240,1000000,90,12
103,75,0101000,150,12
104,75,0000100,138,12
105,60,1010000,90,12
106,359,0101000,162,12
107,50,0100000,150,12
108,45,0001000,150,12
109,50,1010100,138,12
110,75,1010100,90,12
111,50,1010100,126,12
112,40,0101000,180,18
113,50,1010100,150,12
114,50,1010100,90,12
115,0,0010000,192,24
116,50,0101000,90,18
117,50,1000000,192,24
118,50,1010100,90,12
119,50,1000000,192,24
120,50,0101000,90,18
121,75,0101000,90,18
122,50,1010100,90,12
123,80,1000000,90,12
124,50,1000000,90,12
125,50,1000000,90,12
126,196,1000000,90,12
127,196,1010000,126,12
128,196,0001000,162,24
129,70,1010000,138,12
130,70,0000100,126,24
131,80,0001000,96,19
132,75,1000000,102,24
133,30,1000000,162,24
134,16,0001000,192,12
135,118,1010100,90,12
136,118,1010100,90,12
137,50,1010000,90,12
138,75,1010000,90,12
139,90,0101000,108,18
140,60,1010100,126,12
141,80,1010000,150,12
142,70,0010100,114,12
143,100,1010100,138,12
144,100,0100000,162,12
145,100,1010100,126,12
146,115,1010100,90,12
147,40,0101000,162,18
148,63,1010000,150,12
149,63,0000100,150,12
150,60,1010000,114,12
151,112,1010100,162,12
152,160,1010100,102,12
153,50,1010100,114,12
154,100,0101000,144,18
155,80,1010100,102,12
156,82,1010000,90,12
157,82,0000100,90,12
158,85,0101000,126,18
159,90,0001000,180,18
160,70,1010100,114,12
161,60,1010100,162,12
162,60,1010100,150,12
163,80,0101000,102,12
2017,30,1000000,90,36
164,100,0100000,198,12
165,100,0100000,186,12
166,100,0001000,186,24
167,325,1010000,90,12
168,325,1010000,90,12
2018,0,0100000,90,24
2019,0,0100000,90,24
2020,0,0100000,90,24
2021,0,0100000,90,24
2022,0,0100000,90,24
2023,0,0100000,90,24
2024,0,0100000,90,24
2025,0,0100000,90,24
2026,0,0100000,90,24
2027,0,0100000,90,24
2028,0,0100000,90,24
2029,0,0100000,90,24
2030,0,0100000,90,24
2031,0,0100000,90,24
2032,0,0100000,90,24
2033,0,0100000,90,24
2034,0,0100000,90,24
2035,0,0100000,90,24
2036,0,0100000,90,24
2037,0,0100000,90,24
2038,0,0100000,90,24
2039,0,0100000,90,24
2040,0,0100000,90,24
2041,0,0100000,90,24
2042,0,0100000,90,24
2043,0,0100000,90,24
2044,0,0100000,90,24
2045,0,0100000,90,24
2046,0,0100000,90,24
2047,0,0100000,90,24
2048,0,0100000,90,24
2049,20,1000000,192,24
2050,20,1000000,192,24
169,150,1010000,90,12
2051,27,0100000,90,24
2052,27,0100000,90,24
2053,27,0100000,90,24
2054,27,0100000,90,24
2055,27,0100000,90,24
2056,27,0100000,90,24
170,325,1010000,90,12
171,325,1010000,90,12
2057,27,0100000,90,24
2058,27,0100000,90,24
2059,27,0100000,90,24
2060,27,0100000,90,24
2061,27,0100000,90,24
2062,27,0100000,90,24
2063,27,0100000,90,24
2064,27,0100000,90,24
2065,27,0100000,90,24
2066,27,0100000,90,24
2067,27,0100000,90,24
2068,27,0100000,90,24
2069,27,0100000,90,24
2070,27,0100000,90,24
2071,27,0100000,90,24
2072,27,0100000,90,24
2073,27,0100000,90,24
2074,27,0100000,90,24
2075,27,0100000,90,24
2076,27,0100000,90,24
2077,27,0100000,90,24
2078,27,0100000,90,24
2079,27,0100000,90,24
2080,27,0100000,90,24
2081,27,0100000,90,24
172,132,1010000,90,12
1244,22,0000100,90,12
1245,22,0000100,90,12
1246,22,0000100,90,12
1247,22,0000100,90,12
1248,22,0000100,90,12
1249,22,0000100,90,12
1250,22,0100000,114,24
1251,22,0100000,114,24
1252,22,0100000,114,24
1253,22,0100000,114,24
1254,22,0100000,114,24
1255,22,0100000,114,24
173,132,1010000,90,12
1256,22,0000100,102,12
1257,22,0000100,102,12
1258,22,0000100,102,12
1259,22,0000100,102,12
1260,22,0000100,102,12
1261,22,0000100,102,12
1262,22,0100000,114,24
1263,22,0100000,114,24
1264,22,0100000,114,24
1265,22,0100000,114,24
1266,22,0100000,114,24
1267,22,0100000,114,24
174,96,1010100,90,12
1268,32,1000000,114,24
1269,32,1000000,114,24
1270,32,1000000,114,24
1271,30,1000000,126,12
175,468,1010000,90,12
2082,0,0100000,90,24
2083,0,0100000,90,24
2084,0,0100000,90,24
2085,0,0100000,90,24
2086,0,0100000,90,24
2087,0,0100000,90,24
2088,0,0100000,90,24
2089,0,0100000,90,24
2090,0,0100000,90,24
2091,0,0100000,90,24
2092,0,0100000,90,24
2093,0,0100000,90,24
2094,0,0100000,90,24
2095,0,0100000,90,24
2096,0,0100000,90,24
2097,0,0100000,90,24
2098,0,0100000,90,24
2099,0,0100000,90,24
2100,0,0100000,90,24
2101,0,0100000,90,24
2102,0,0100000,90,24
2103,0,0100000,90,24
2104,0,0100000,90,24
176,110,1010000,90,12
1272,22,0001000,114,24
1273,22,0001000,114,24
1274,22,0001000,114,24
1275,22,0001000,114,24
1276,22,0001000,114,24
1277,60,1010100,102,12
1278,20,0100000,114,24
1279,20,0100000,114,24
1280,20,0100000,114,24
177,66,1010100,90,12
1281,22,1000000,114,24
1282,22,1000000,114,24
1283,22,1000000,114,24
1284,24,0010100,102,12
1285,8,1000000,126,12
1286,8,1000000,126,12
1287,8,1000000,126,12
1288,60,1010100,102,12
1289,36,1010100,102,12
1290,18,1000000,114,24
1291,18,1000000,114,24
1292,36,1010100,102,12
1293,18,1000000,114,24
1294,18,1000000,114,24
178,80,1010100,90,12
1295,20,1000000,114,24
1296,20,1000000,114,24
1297,20,1000000,114,24
1298,20,1000000,114,24
1299,36,1010100,102,12
179,80,0101000,144,18
1300,36,1010100,102,12
1301,18,1000000,114,24
1302,18,1000000,114,24
1303,60,1010100,102,12
1304,20,1000000,114,24
1305,20,1000000,114,24
1306,20,1000000,114,24
1307,0,1010100,102,12
1308,24,1000000,114,24
1309,20,1010100,102,12
1310,30,1010100,102,12
1311,15,0100000,90,12
1312,15,1010000,138,24
180,60,1000000,90,12
1313,40,1010100,102,12
1314,20,1000000,114,24
1315,20,1000000,114,24
1316,30,1010100,102,12
1317,30,1010100,102,12
1318,30,1010100,102,12
1319,15,1000000,114,24
1320,15,1000000,114,24
1321,25,1010100,102,12
1322,30,1010100,102,12
1323,36,1010100,102,12
1324,30,1010100,102,12
1325,20,1010100,102,12
1326,20,1010100,102,12
1327,20,1010100,102,12
1328,20,1010100,102,12
1329,20,1010100,102,12
1330,44,0010000,198,12
1331,25,1010100,102,12
1332,20,1010100,102,12
1333,20,1010100,102,12
1334,20,1010100,102,12
1335,20,1010100,102,12
1336,10,0101000,108,18
181,80,1010000,90,12
2105,20,1000000,90,24
2106,20,1000000,90,24
2107,20,1000000,90,24
2108,20,1000000,90,24
182,150,0000100,90,12
183,150,0000100,90,12
2109,0,1010000,90,24
2110,0,1010000,90,24
2111,0,1010000,90,24
2112,0,1010000,90,24
2113,0,1010000,90,24
2114,0,1010000,90,24
2115,0,1010000,90,24
2116,0,1010000,90,24
2117,0,1010000,90,24
2118,0,1010000,90,24
2119,0,1010000,90,24
2120,0,1010000,90,24
184,100,0101000,90,18
2121,25,1000000,90,12
2122,25,1000000,90,12
2123,25,1000000,90,12
2124,25,1000000,90,12
185,48,1000100,90,12
186,131,1000100,90,12
187,131,1000100,90,12
2125,29,1000000,90,24
2126,29,1000000,90,24
2127,29,1000000,90,24
2128,29,1000000,90,24
2129,29,1000000,90,24
2130,29,1000000,90,24
2131,29,1000000,90,24
2132,29,1000000,90,24
2133,29,1000000,90,24
188,155,0101000,90,18
189,120,0101000,90,18
190,84,1010000,90,12
2134,28,1000000,90,24
2135,28,1000000,90,24
2136,28,1000000,90,24
191,80,0101000,90,18
192,96,1010000,90,12
193,48,1010000,90,12
194,48,1010000,90,12
195,48,1010000,90,12
196,64,0101000,90,18
197,208,1010100,150,12
198,60,0001000,150,12
1513,0,1000000,102,36
1514,0,1000000,102,36
1515,0,1000000,102,36
1516,0,0100000,102,36
1517,0,0100000,102,36
1518,0,0100000,102,36
1519,0,0010000,102,36
1520,0,0010000,102,36
1521,0,0010000,102,36
1522,0,0001000,102,36
1523,0,0001000,102,36
1524,0,0001000,102,36
1525,0,0000100,102,36
1526,0,0000100,102,36
1527,0,0000100,102,36
1528,0,1000000,162,36
1529,0,1000000,162,36
1530,0,1000000,162,36
1531,0,0100000,162,36
1532,0,0100000,162,36
1533,0,0100000,162,36
1534,0,0100000,162,36
1535,0,0010000,162,36
1536,0,0010000,162,36
1537,0,0010000,162,36
1538,0,0001000,162,36
1539,0,0001000,162,36
1540,0,0001000,162,36
1541,0,1000000,174,36
1542,0,1000000,174,36
1543,0,1000000,174,36
1544,0,0100000,174,36
1545,0,0100000,174,36
1546,0,0100000,174,36
1547,0,0010000,174,36
1548,0,0010000,174,36
1549,0,0010000,174,36
1550,0,0001000,174,36
1551,0,0001000,174,36
1552,0,0000100,174,36
1553,0,0000100,174,36
1554,30,0100000,150,12
1555,20,0001000,150,12
1556,1,1000000,102,36
1557,1,1000000,102,36
1558,1,1000000,102,36
1559,1,0100000,102,36
1560,1,0100000,102,36
1561,1,0100000,102,36
1562,1,0010000,102,36
1563,1,0010000,102,36
1564,1,0010000,102,36
1565,1,0001000,102,36
1566,1,0001000,102,36
1567,1,0001000,102,36
1568,1,1000000,162,36
1569,1,1000000,162,36
1570,1,0100000,162,36
1571,1,0100000,162,36
1572,1,0010000,162,36
1573,1,0010000,162,36
1574,1,0001000,162,36
1575,1,0001000,162,36
1576,50,1010100,90,12
1577,50,1010100,90,12
1578,50,1010100,90,12
1579,50,1010100,90,12
1580,50,1010100,90,12
1581,50,1010100,90,12
1582,50,1010100,90,12
1583,50,1010100,90,12
1584,50,1010100,90,12
1585,50,1010100,90,12
199,195,0101000,90,18
1586,40,1010000,90,12
200,56,0101000,90,18
1587,30,0101000,162,18
201,60,0101000,90,18
1588,30,1010100,126,12
202,60,0101000,90,18
1589,16,0101000,144,18
1590,1,1000000,102,36
1591,1,1000000,102,36
1592,1,0100000,102,36
1593,1,0100000,102,36
1594,1,0010000,102,36
1595,1,0010000,102,36
1596,1,0001000,102,36
1597,1,0001000,102,36
1598,1,1000000,162,36
1599,1,1000000,162,36
1600,1,0100000,162,36
1601,1,0100000,162,36
1602,1,0010000,162,36
1603,1,0010000,162,36
1604,1,0001000,162,36
1605,1,0001000,162,36
1606,20,1010000,144,18
1607,45,0101000,90,18
1608,40,1010000,174,12
1609,20,1000000,126,12
1610,20,1000000,126,12
1611,45,0101000,90,18
1612,45,0101000,90,18
1613,45,1010100,90,12
1614,10,0010000,198,18
1615,5,1111100,90,29
1616,40,1010000,90,12
1617,5,1000000,216,36
1618,15,0100000,162,36
1619,15,1000000,150,22
1620,15,0010000,102,36
1621,15,0010000,138,36
1622,16,0001000,102,36
2137,16,0000100,126,24
1623,15,0001000,162,36
1624,10,1000000,174,84
1625,15,0100000,102,36
1626,15,0000100,174,12
203,55,0001000,162,12
204,120,1010000,90,12
205,80,1010000,90,12
206,80,1010000,90,12
207,80,1010000,90,12
208,220,1010000,90,12
209,140,1000000,90,12
210,140,1000000,90,12
2138,20,0100000,114,24
2139,20,0100000,138,24
2140,20,0100000,162,24
2141,20,0100000,186,24
2142,20,0010000,138,24
2143,20,0010000,162,24
2144,20,0010000,186,24
2145,20,0001000,114,24
2146,20,0001000,138,24
2147,20,0001000,162,24
2148,20,0001000,186,24
2149,20,0000100,114,24
2150,20,0000100,138,24
2151,20,0000100,162,24
211,140,0010000,90,12
212,140,0010000,90,12
213,200,1000000,90,12
214,200,0010000,90,12
215,60,1010000,90,12
216,80,1010000,90,12
217,60,1010000,90,12
2152,20,0000100,138,24
2153,20,0000100,162,24
2154,20,0000100,186,24
218,80,1010000,90,12
2155,20,0100000,114,24
2156,20,0100000,162,24
2157,20,0010000,162,24
2158,20,0010000,186,24
219,60,1010100,90,12
220,60,1010100,90,12
221,115,1010100,102,12
222,150,0010000,186,12
223,150,0101000,162,18
224,150,1010100,150,12
225,150,1010100,126,12
226,98,1010100,174,12
227,60,1000000,198,12
228,60,1010100,162,12
229,126,1010100,138,8
230,25,1010100,90,12
231,40,1010100,126,12
232,150,0101000,186,24
233,0,0101000,180,6
234,336,0101000,126,12
235,372,0101000,162,12
236,372,0101000,174,12
237,468,0101000,138,12
238,468,0101000,150,12
239,480,1010100,126,12
240,480,1010100,126,12
241,480,1010100,126,12
242,480,1010100,126,12
243,155,1000100,150,12
244,72,1010100,102,12
245,96,0100000,114,12
246,150,1010100,150,12
247,280,1010100,114,12
248,140,0001000,102,12
249,140,0001000,126,12
250,300,1010100,102,12
251,150,0100000,102,12
252,150,0100000,126,12
253,140,1010100,198,12
254,400,1010100,162,12
