ClassID,Enrollment,Days,StartSlot,Length
255,91,1010100,114,12
256,140,1010100,162,12
257,72,1010100,162,12
258,70,1101100,150,12
259,90,1010100,138,12
260,80,1000000,102,12
261,76,0001000,186,12
262,70,0001000,150,12
263,35,0101000,108,18
264,90,0100000,186,22
265,100,0100000,198,22
266,100,0001000,198,22
2159,24,1010000,90,12
267,170,1010100,90,12
268,200,1010100,90,12
269,190,1010100,162,12
270,70,1000000,126,12
271,155,1010100,102,24
272,80,1010000,90,12
273,0,1010000,90,12
274,174,1010000,90,12
275,300,0101000,90,18
2160,20,1000000,90,24
2161,20,1000000,90,24
2162,20,1000000,90,24
2163,20,1000000,90,24
276,80,1010100,90,12
277,175,0101000,90,18
278,300,0101000,90,18
279,96,1010000,90,12
2164,24,0001000,114,12
2165,24,0001000,126,12
2166,24,0000100,114,12
2167,24,0000100,126,12
280,470,1010100,90,12
281,150,1010000,90,12
282,120,1010100,90,12
2168,25,1010100,90,12
283,150,1010100,90,12
284,120,1010000,90,12
1627,18,0010000,114,36
1628,18,1000000,90,36
1629,18,1000000,90,36
1630,18,1000000,90,36
1631,18,0000100,114,36
1632,20,1000000,90,12
1633,20,0100000,174,24
1634,20,1000000,90,36
1635,15,1000000,90,12
1636,15,1000000,90,12
1637,15,1000000,90,24
1638,15,1000000,174,24
1639,15,1000000,90,36
1640,15,1000000,90,36
1641,70,0100000,114,24
1642,25,0101000,90,18
285,300,0101000,126,18
1643,20,1000000,90,12
1644,20,1000000,90,12
1645,20,1000000,90,12
1646,20,1000000,90,12
1647,20,1000000,90,12
286,220,0101000,90,18
1648,20,0101000,90,18
287,80,1010000,90,12
1649,40,1000000,90,24
1650,40,1000000,90,24
1651,50,1010100,90,12
288,100,0101000,90,18
1652,50,1010100,90,12
1653,50,1010100,90,12
289,445,1010100,102,12
1654,40,1000000,90,12
1655,24,1010000,90,12
1656,12,0100000,126,18
1657,12,0001000,126,18
290,80,0101000,90,18
291,60,0101000,90,18
1658,40,0101000,90,18
1659,40,0101000,90,18
1660,24,1000000,90,24
1661,24,1000000,90,24
2169,35,1000000,90,12
1662,35,1010000,162,12
1663,20,1010000,90,24
1664,20,1010000,90,24
1665,40,0101000,90,18
1666,20,1010000,90,12
2170,20,1000000,90,12
1667,20,1000000,90,36
1862,35,0101000,108,5
1863,35,1000000,150,12
1864,35,0101000,113,13
1865,35,0010100,150,12
1866,35,0101000,144,5
1867,35,0101000,149,13
1868,35,0101000,108,5
1869,35,0101000,113,13
1870,30,1000000,126,12
1871,30,0010100,126,12
1872,25,1010100,150,12
1873,30,1000000,138,12
1874,30,0010100,138,12
1875,25,0101000,162,5
1876,25,0101000,167,13
1877,35,0101000,126,5
1878,35,0101000,131,13
1879,15,1000000,174,12
1880,15,0010100,174,24
1881,35,0101000,126,18
1882,25,0101000,144,5
1883,25,0101000,149,13
292,273,0101000,90,18
293,40,0000100,102,12
294,40,0000100,114,12
295,96,0101000,90,18
296,176,1010000,90,12
297,40,1010100,90,12
298,70,1010100,90,12
299,130,0101000,90,18
300,60,0100000,90,12
301,60,0101000,90,18
302,205,1010100,90,12
303,90,1000000,90,12
304,90,0010000,186,12
305,90,1000000,186,24
306,30,0001000,186,24
307,100,0100000,90,12
308,135,1010100,90,12
309,135,1010100,90,12
310,135,1010100,90,12
311,80,1010100,90,12
312,80,1010100,90,12
313,100,1010100,90,12
314,100,1010100,90,12
315,80,0101000,90,12
316,192,1010100,126,12
317,70,0101000,90,18
318,70,0101000,90,18
319,90,1010100,90,12
320,90,1010100,90,12
321,100,0101000,90,18
322,100,0101000,90,18
323,80,1010100,90,12
324,60,1000000,90,12
325,90,1010100,90,12
326,60,1000000,90,12
327,50,0101000,90,18
328,70,1010100,90,12
329,80,1010100,90,12
330,150,0001000,150,12
331,80,1000000,198,12
332,80,1010100,90,12
333,72,0101000,90,18
334,100,0001000,180,18
335,40,1010100,90,12
1337,20,1000000,90,36
1338,20,1000000,90,36
1339,0,1000000,90,36
336,40,0101000,90,12
1340,20,1000000,90,36
1341,20,1000000,90,36
1342,0,1000000,90,36
337,75,1010100,90,12
1343,15,1000000,90,36
1344,15,1000000,90,36
1345,15,1000000,90,36
1346,15,1000000,90,36
1347,15,1000000,90,36
1348,0,1000000,90,36
338,75,1010100,90,12
1349,15,1000000,90,36
1350,15,1000000,90,36
1351,15,1000000,90,36
1352,15,1000000,90,36
1353,15,1000000,90,36
1354,0,1000000,90,36
339,42,1000000,90,12
1355,14,1000000,90,24
1356,14,1000000,90,24
1357,14,1000000,90,24
1358,0,1000000,90,24
340,42,0010000,90,12
341,45,0101000,90,18
1359,15,1000000,90,36
1360,15,1000000,90,36
1361,15,1000000,90,36
1362,0,1000000,90,36
1363,48,1010100,90,12
1364,16,1000000,90,36
1365,16,1000000,90,36
1366,16,1000000,90,36
342,120,1010000,90,12
1367,20,1000000,90,24
1368,20,1000000,90,24
1369,20,1000000,90,24
1370,20,1000000,90,24
1371,20,1000000,90,24
1372,20,1000000,90,24
1373,0,1000000,90,24
1374,0,1000000,90,24
343,56,1010100,90,12
1375,14,1000000,90,36
1376,14,1000000,90,36
1377,14,1000000,90,36
1378,14,1000000,90,36
1379,0,1000000,90,36
344,60,1010000,90,12
1380,20,1000000,90,24
1381,20,1000000,90,24
1382,20,1000000,90,24
345,60,1010100,90,12
1383,15,1000000,90,36
1384,15,1000000,90,36
1385,15,1000000,90,36
1386,15,1000000,90,36
346,56,0101000,90,18
1387,14,1000000,90,36
1388,14,1000000,90,36
1389,14,1000000,90,36
1390,14,1000000,90,36
1391,0,1000000,90,36
347,40,1010100,90,12
1392,20,1000000,90,24
1393,20,1000000,90,24
1394,0,1000000,90,24
348,54,0101000,90,18
1395,18,1000000,90,36
1396,18,1000000,90,36
1397,18,1000000,90,36
1398,14,1010100,90,12
1399,14,1000000,90,24
1400,32,0101000,90,18
1401,16,1000000,90,36
1402,16,1000000,90,36
1403,0,1000000,90,36
1404,32,1010100,90,12
1405,16,1000000,90,24
1406,16,1000000,90,24
1407,40,1010100,90,12
1408,20,1000000,90,36
1409,20,1000000,90,36
1410,14,0101000,90,18
1411,14,1000000,90,36
1412,0,1000000,90,36
1413,28,1010100,90,12
1414,14,1000000,90,24
1415,14,1000000,90,24
1416,0,1000000,90,24
1417,48,0101000,90,18
1418,16,1000000,90,24
1419,16,1000000,90,24
1420,16,1000000,90,24
349,60,0101000,90,18
1421,15,1000000,90,24
1422,15,1000000,90,24
1423,15,1000000,90,24
1424,15,1000000,90,24
1425,40,1010100,90,12
1426,20,1000000,90,24
1427,20,1000000,90,24
1428,48,1000000,90,12
1429,16,1010100,90,12
1430,16,1000000,90,24
1431,0,1000000,90,24
1432,9,1000000,90,24
1433,9,1000000,90,24
1434,9,1000000,90,24
1435,9,1000000,90,24
1436,9,1000000,90,24
1437,9,1000000,90,24
1438,16,1000000,186,36
1439,16,1000000,192,24
1440,14,1000000,192,24
1441,14,1000000,192,24
1442,16,0101000,90,18
1443,16,1000000,186,36
350,165,1010000,102,12
351,165,1010000,102,12
352,0,0101000,108,18
353,0,0101000,108,18
354,0,1010100,90,12
355,0,1010100,90,12
356,136,1010000,108,18
357,136,1010000,126,18
358,423,1000000,90,12
2171,19,0010000,90,24
2172,19,0010000,90,24
2173,28,0010000,90,24
2174,19,0010000,90,24
2175,28,0010000,90,24
2176,19,1000000,90,24
2177,28,0010000,90,24
2178,19,0010000,90,24
2179,28,0010000,90,24
2180,28,0010000,90,24
2181,19,0010000,90,24
2182,28,0010000,90,24
2183,19,0010000,90,24
2184,28,0010000,90,24
2185,19,0010000,90,24
2186,28,1000000,90,24
359,112,1010000,90,12
360,0,1000000,90,12
361,118,1010000,90,12
362,118,1010000,90,12
363,80,0101000,198,18
364,100,1010000,90,12
365,100,1010000,90,12
366,100,1000000,90,12
2187,15,1000000,90,36
367,140,1010000,90,12
368,140,1010000,90,12
2188,20,0101000,90,18
2189,20,0101000,90,18
2190,20,0101000,90,18
2191,20,0101000,90,18
2192,20,0101000,90,18
2193,19,0101000,90,18
2194,20,0101000,90,18
369,35,1000000,186,24
2195,20,0101000,90,18
2196,20,0101000,90,18
2197,20,0101000,90,18
2198,20,0101000,90,18
2199,20,0101000,90,18
2200,20,0101000,90,18
2201,20,0101000,90,18
2202,20,1010100,90,12
2203,20,0101000,90,18
2204,20,0101000,90,18
2205,20,0101000,90,18
2206,20,0101000,90,18
2207,20,0101000,90,18
2208,20,0101000,90,18
2209,20,0101000,90,18
2210,20,0101000,90,18
2211,20,1010100,90,12
2212,20,0101000,90,18
2213,20,1010100,90,12
2214,20,1010100,90,12
2215,20,1010100,90,12
2216,20,1010100,90,12
2217,20,1010100,90,12
2218,20,1010100,90,12
2219,20,1010100,90,12
2220,20,1010100,90,12
2221,20,1010100,90,12
2222,20,1010100,90,12
2223,20,1010100,90,12
2224,20,1010100,90,12
2225,20,1010100,90,12
2226,20,1010100,90,12
2227,20,1010100,90,12
2228,20,0101000,90,18
2229,19,1000000,186,36
2230,19,1000000,186,36
2231,20,0101000,90,18
2232,20,0101000,90,18
2233,20,0101000,90,18
2234,20,0101000,90,18
2235,20,0101000,90,18
2236,20,0101000,90,18
2237,20,0101000,90,18
2238,20,0101000,90,18
2239,20,1010100,90,12
2240,20,1010100,90,12
2241,20,1010100,90,12
2242,20,1010100,90,12
2243,20,1010100,90,12
2244,0,0101000,90,18
2245,15,1000000,90,12
2246,10,0100000,108,18
2247,10,0001000,108,18
2248,10,0100000,108,18
2249,10,0001000,108,18
2250,8,0101000,90,18
2251,15,1010100,90,12
2252,10,1010100,90,12
2253,19,0101000,90,18
370,20,1000000,222,36
2254,10,0101000,90,18
371,300,0100000,90,12
372,150,0010000,198,22
373,204,1010000,90,12
2255,36,0001000,90,24
2256,36,0001000,162,24
2257,36,0001000,186,24
2258,32,0001000,90,24
2259,32,0001000,114,24
2260,32,0001000,138,24
374,192,1010000,90,12
375,192,1010000,90,12
2261,32,0000100,90,24
2262,32,0000100,90,24
2263,32,0000100,90,24
2264,32,0000100,90,24
2265,32,0000100,90,24
2266,32,0000100,90,24
2267,32,0000100,90,24
2268,32,0000100,90,24
2269,32,0000100,90,24
2270,32,0000100,90,24
2271,32,0000100,90,24
2272,32,0000100,90,24
376,220,1010100,90,12
377,174,1010000,90,12
378,205,0101000,90,18
379,28,1000000,198,12
1668,20,0100000,210,12
1669,10,0100000,138,24
380,75,0101000,144,18
381,75,0010000,150,12
1670,33,1010000,90,12
1671,18,1000000,90,36
1672,18,1000000,90,36
1673,18,1000000,90,24
1674,18,1000000,90,24
382,470,1010100,174,12
383,96,1010100,174,12
1675,8,1000000,90,12
1676,8,1000000,90,36
1677,24,1000000,90,12
1678,12,1000000,90,36
1679,12,1000000,90,36
1680,12,1000000,90,36
1681,12,1000000,90,36
384,65,1010100,114,12
385,51,1000000,174,12
386,51,1000000,90,36
1682,20,1000000,90,12
387,52,1010100,114,12
388,52,0100000,90,36
1683,40,1010100,90,12
1684,49,1010000,90,12
1685,12,1010000,90,12
1686,12,1000000,90,36
1687,12,0010000,174,36
1688,0,1010100,90,12
1689,36,1010000,90,12
1690,20,1010000,90,24
1691,20,1010000,90,24
1692,30,1000000,90,12
389,30,0000100,126,24
390,35,0100000,138,36
391,0,0100000,180,18
392,470,1010100,90,12
393,75,1010000,90,12
2273,25,1000000,90,24
2274,25,1000000,90,24
2275,25,1000000,90,24
394,75,1010100,90,12
2276,58,0000100,102,24
2277,20,1000000,90,36
2278,30,0000100,90,12
2279,30,0000100,90,12
2280,30,0000100,90,12
2281,30,0000100,90,12
2282,30,0000100,90,12
2283,30,0000100,90,12
2284,30,0000100,90,12
2285,30,0000100,90,12
2286,25,0000100,90,12
2287,0,0000100,90,12
2288,25,0000100,90,12
2289,25,0000100,90,12
2290,0,0000100,90,12
2291,25,0000100,90,12
395,300,1000000,222,36
2292,23,1010000,90,12
396,0,1000000,210,12
397,0,1000000,258,7
398,70,1010000,186,12
2293,30,1000000,90,12
2294,30,1000000,90,12
2295,30,1000000,90,12
2296,30,1000000,90,12
2297,0,1000000,90,12
2298,30,1000000,90,12
2299,30,1000000,90,12
2300,0,1000000,90,12
2301,30,1000000,90,12
399,24,0001000,180,36
400,50,0100000,162,24
401,200,1010100,114,12
402,15,0010100,126,12
403,200,0101000,90,18
404,90,1010100,90,12
405,90,1010000,210,18
406,200,0101000,90,18
407,200,0101000,90,18
408,90,1010100,90,12
409,180,0101000,90,18
410,90,1010000,210,18
411,250,1010100,90,12
412,200,0101000,90,18
413,90,0101000,90,18
414,200,0101000,90,18
415,90,1010000,210,18
416,90,1010100,90,12
417,90,1010100,90,12
418,90,1010100,90,12
419,90,0101000,90,18
420,90,0101000,90,18
421,95,0101000,90,18
422,80,1010100,90,12
423,80,0101000,90,18
424,48,0101000,108,18
425,80,1010100,90,12
426,90,0101000,108,18
427,80,1010100,90,12
428,100,1010100,90,12
429,115,1010100,90,12
430,30,1010100,90,12
431,80,1000000,138,12
432,80,0010000,138,12
433,99,1010100,90,12
434,105,1010100,90,12
435,90,0101000,90,18
436,126,1010000,90,12
437,90,1000000,90,12
438,54,1010000,90,12
439,35,1010000,90,12
440,100,1010000,186,12
441,20,1000000,90,12
442,40,1010100,90,12
443,90,1010100,150,12
444,20,1010100,150,12
445,90,0001000,180,24
446,63,1000000,90,12
447,235,0101000,90,18
448,0,1000000,228,0
449,60,1010000,90,12
450,60,1010100,90,12
451,63,0100000,198,12
1693,48,1010100,102,12
1694,48,1010100,102,12
1695,48,1010100,102,12
1696,48,0101000,126,18
2302,42,1010100,90,12
1697,42,0100000,126,18
2303,42,0001000,126,18
452,65,1010100,90,12
453,65,1010100,90,12
1698,48,1010100,102,12
1699,48,1010100,102,12
1700,48,1010100,90,12
1701,48,1010100,90,12
454,90,1010100,90,12
1702,40,1010100,90,12
2304,20,1000000,90,12
455,100,0101000,162,18
1703,21,1000000,90,72
1704,19,0100000,90,72
1705,21,0010000,90,72
1706,19,0001000,90,72
1707,21,0000100,90,72
2305,37,0101000,126,18
456,70,1010100,90,12
1708,28,0101000,198,18
1709,45,1000000,162,24
457,70,1010100,90,12
458,70,1010100,90,12
1710,48,1010100,102,12
1711,48,1010100,102,12
459,65,1000000,186,36
460,70,0101000,90,18
1712,27,1000000,198,24
461,75,0101000,90,18
462,90,1000000,216,24
463,103,0100000,162,12
1713,21,1000000,174,84
1714,21,0100000,174,84
1715,21,0010000,174,84
1716,21,0001000,174,84
1717,21,0000100,174,84
1718,40,0101000,126,18
1719,40,0101000,126,18
1720,20,1010100,114,12
2306,20,1000000,90,24
1721,40,1010000,90,12
2307,20,1000000,90,24
2308,20,1000000,90,24
1722,40,0101000,126,18
1723,20,0101000,126,18
1724,45,0101000,126,18
1725,30,1000000,90,12
1726,40,0101000,126,18
464,65,0001000,162,12
465,165,1010100,90,12
466,90,1010100,90,12
467,75,1010000,174,12
2309,25,0001000,114,24
2310,25,0001000,138,24
2311,25,0000100,114,24
468,75,0000100,174,12
469,110,1010100,90,12
470,100,1010100,90,12
471,170,1010100,90,12
472,100,1010100,198,12
473,65,1010100,90,12
474,65,1010100,90,12
475,80,0101000,90,18
476,88,0101000,126,12
477,100,0101000,90,18
478,70,1010100,90,12
479,75,1010000,90,12
480,75,0000100,90,12
481,80,0101000,114,12
482,55,1010100,90,12
483,55,1010100,90,12
484,60,1000000,90,12
485,118,0101000,90,18
486,70,1010100,90,12
487,197,0101000,180,18
488,185,0101000,162,12
489,190,0101000,108,18
490,31,0010000,162,12
491,60,1010100,90,12
492,60,1010100,90,12
493,60,1010100,90,12
494,70,1010100,90,12
495,70,1010100,90,12
496,80,0010100,90,12
497,70,1010100,90,12
498,70,1010100,90,12
499,35,0001000,138,36
2312,15,0101000,162,18
2313,37,1000000,90,12
500,84,1010100,90,12
501,54,1000000,90,12
502,30,1010000,90,12
503,80,1000000,90,24
504,80,1000000,90,12
505,35,1010000,90,12
506,30,1010000,90,12
507,30,1010000,90,12
508,114,1010100,102,12
509,114,1010100,126,12
510,114,1010100,150,12
511,114,1010100,174,12
512,53,0101000,102,12
513,67,0101000,126,12
514,126,1010100,114,12
515,126,1010100,162,12
516,77,1010100,102,12
517,77,1010100,126,12
518,77,1010100,186,12
519,140,0001000,174,12
520,78,1010100,114,12
521,78,1010100,150,12
522,50,1010100,126,12
523,50,1010100,162,12
524,100,0100000,174,12
525,48,1010100,102,12
526,48,1010100,138,12
527,54,1010100,114,12
528,54,1010100,162,12
529,52,0101000,114,12
530,53,0101000,138,12
531,75,1010100,138,12
532,75,1010100,174,12
533,60,0100000,150,12
534,63,1010100,150,12
535,63,1010100,174,12
536,44,0101000,162,12
537,30,0101000,162,18
538,0,0001000,198,22
804,40,1010100,90,12
805,40,1010100,90,12
806,35,1010100,90,12
807,35,1010100,90,12
808,35,1010100,90,12
809,35,1010100,90,12
810,35,1010100,90,12
811,35,1010100,90,12
812,35,1010100,90,12
813,35,1010100,90,12
814,35,1010100,90,12
815,36,1010100,90,12
816,36,1010100,90,12
817,40,1010100,90,12
818,40,1010100,90,12
819,40,1010100,90,12
820,40,1010100,90,12
821,40,1010100,90,12
822,40,1010100,90,12
823,40,1010100,90,12
824,40,1010100,90,12
539,150,1010100,90,12
825,40,1010100,90,12
826,40,1010100,90,12
827,40,1010100,90,12
828,40,1010100,90,12
829,40,1010100,90,12
830,40,1010100,90,12
831,40,1010100,90,12
832,40,1010100,90,12
833,40,1010100,90,12
834,40,1010100,90,12
835,40,1010100,90,12
836,40,1010100,90,12
837,40,1010100,90,12
838,40,1010100,90,12
839,40,1010100,90,12
840,40,1010100,90,12
841,40,1010100,90,12
842,40,1010100,90,12
843,40,1010100,90,12
844,40,1010100,90,12
845,40,1010100,90,12
846,40,1010100,90,12
847,40,1010100,90,12
848,40,1010100,90,12
849,40,1010100,90,12
540,200,1010100,90,12
541,200,1010100,90,12
542,117,1010100,90,12
543,117,1010100,90,12
850,39,0101000,102,12
851,39,0101000,114,12
852,39,0101000,126,12
853,39,0101000,138,12
854,39,0101000,150,12
855,39,0101000,162,12
544,280,1010100,90,12
545,280,1010100,90,12
856,40,0101000,90,12
857,40,0101000,90,12
858,40,0101000,90,12
859,40,0101000,90,12
860,40,0101000,90,12
861,40,0101000,90,12
862,40,0101000,90,12
863,40,0101000,90,12
864,40,0101000,90,12
865,40,0101000,90,12
866,40,0101000,90,12
867,40,0101000,90,12
868,40,0101000,90,12
869,40,0101000,90,12
870,40,0101000,90,12
871,40,0101000,90,12
872,23,1010100,138,12
873,23,1010100,186,12
874,23,0101000,162,12
875,23,0101000,162,12
876,23,0101000,174,12
877,23,0101000,174,12
546,288,1010100,90,12
547,288,1010100,90,12
878,40,0101000,90,12
879,40,0101000,90,12
880,40,0101000,90,12
881,40,0101000,90,12
882,40,0101000,90,12
883,40,0101000,90,12
884,40,0101000,90,12
885,40,0101000,90,12
886,40,0101000,90,12
887,40,0101000,90,12
888,40,0101000,90,12
889,40,0101000,90,12
890,40,0101000,90,12
891,40,0101000,90,12
892,40,0101000,90,12
893,40,0101000,90,12
894,40,0101000,90,12
895,40,1111000,90,12
896,40,0001000,90,12
548,180,1010100,90,12
549,180,1010100,90,12
550,180,1010100,90,12
551,180,1010100,90,12
897,36,0001000,90,12
898,36,0001000,90,12
899,36,0001000,90,12
900,36,0001000,90,12
901,36,0001000,90,12
902,36,0001000,150,12
903,36,0001000,150,12
904,36,0001000,150,12
905,36,0001000,150,12
906,36,0001000,150,12
907,36,0001000,90,12
908,36,0001000,90,12
909,36,0001000,90,12
910,36,0001000,90,12
911,36,0001000,90,12
912,36,0001000,150,12
913,36,0001000,150,12
914,36,0001000,150,12
915,36,0001000,150,12
916,36,0001000,150,12
917,0,0101000,108,18
918,0,1010100,102,12
919,0,1010100,102,12
920,0,1010100,114,12
921,0,1010100,114,12
922,0,0000100,90,12
923,0,0100000,90,12
924,0,0100000,90,12
925,0,0100000,90,12
926,0,0100000,90,12
927,20,1110100,126,12
928,20,1110100,114,12
929,20,0001000,90,12
930,20,0001000,90,12
931,20,1000000,102,12
932,40,1010100,90,12
933,40,1010100,90,12
934,40,1010100,90,12
935,40,1010100,90,12
936,40,1010100,90,12
