ClassID,Enrollment,Days,StartSlot,Length
937,40,1010100,90,12
938,40,1010100,90,12
939,40,1010100,90,12
940,40,1010100,90,12
941,40,1010100,90,12
942,40,1010100,90,12
943,40,1010100,90,12
944,40,1010100,90,12
945,40,1010100,90,12
946,40,1010100,90,12
947,40,1010100,90,12
948,40,1010100,90,12
949,40,1010100,90,12
950,40,1010100,90,12
951,40,1010100,90,12
952,40,1010100,90,12
953,40,1010100,90,12
954,40,1010100,90,12
955,40,1010100,90,12
956,40,1010100,90,12
957,40,1010100,90,12
958,40,1010100,90,12
959,40,1010100,90,12
960,40,1010100,90,12
961,40,1010100,90,12
962,40,1010100,90,12
963,40,1010100,90,12
964,40,1010100,90,12
965,40,1010100,90,12
966,40,1010100,90,12
967,40,1010100,90,12
968,40,1010100,90,12
969,40,1010100,90,12
970,40,1010100,90,12
971,40,1010100,90,12
972,40,1010100,90,12
973,40,1010100,90,12
974,40,1010100,90,12
975,40,1010100,90,12
976,40,1010100,102,12
977,40,1010100,90,12
978,40,1010100,90,12
979,40,1010100,90,12
980,40,1010100,90,12
981,40,1010100,90,12
982,40,1010100,90,12
983,40,1010100,90,12
984,40,1010100,90,12
985,40,1010100,90,12
986,40,1010100,90,12
987,40,1010100,90,12
988,40,1010100,90,12
989,40,1010100,90,12
990,40,1010100,90,12
991,40,1010100,90,12
992,40,1010100,90,12
993,40,1010100,90,12
994,40,1010100,90,12
995,40,1010100,90,12
996,40,1010100,90,12
997,40,1010100,90,12
998,40,1010100,90,12
999,40,1010100,90,12
1000,40,1010100,90,12
1001,40,1010100,90,12
1002,40,1010100,90,12
1003,40,1010100,90,12
1004,40,1010100,90,12
552,180,1010100,90,12
553,180,1010100,90,12
554,216,1010100,90,12
1005,36,0100000,90,12
1006,36,0100000,90,12
1007,36,0100000,90,12
1008,36,0100000,90,12
1009,36,0100000,90,12
1010,36,0100000,150,12
1011,36,0100000,150,12
1012,36,0100000,150,12
1013,36,0100000,150,12
1014,36,0100000,150,12
1015,36,0100000,102,12
1016,36,0100000,102,12
1017,36,0100000,102,12
1018,36,0100000,102,12
1019,36,0100000,102,12
1020,36,0100000,102,12
1021,36,0100000,102,12
1022,40,0101000,108,18
1023,40,1010100,114,12
1024,40,1010100,114,12
1025,40,1010100,114,12
1026,40,0101000,108,18
1027,40,1010100,126,12
1028,40,1010100,102,12
1029,40,0000100,90,12
1030,40,0100000,90,12
1031,40,0100000,90,12
1032,40,0100000,90,12
1033,40,0000100,90,12
1034,40,0100000,90,12
1035,40,0100000,90,12
1036,40,1010100,150,12
1037,40,1010100,150,12
1038,40,1010100,102,12
1039,40,1010100,102,12
1040,40,0101000,108,18
1041,40,0101000,108,18
1042,40,0101000,108,18
1043,40,1010100,174,12
1044,40,1010100,174,12
1045,40,1010100,102,12
1046,40,1010100,102,12
1047,40,1010100,114,12
1048,40,1010100,102,12
1049,40,1010100,102,12
1050,40,1010100,102,12
1051,40,1010100,102,12
1052,40,0101000,108,18
1053,40,0101000,108,18
1054,40,0101000,90,18
1055,40,0101000,90,18
1056,40,1010100,102,12
1057,40,1010100,114,12
1058,40,1010100,114,12
1059,40,1010000,102,12
1060,48,1010100,102,12
1061,40,1010100,102,12
1062,40,1010100,102,12
1063,40,1010100,102,12
1064,40,1010100,114,12
1065,40,0101000,108,18
1066,40,0101000,108,18
1067,40,1010100,102,12
1068,40,1010100,102,12
1069,40,1010100,114,12
1070,40,1010100,114,12
1071,40,0101000,108,18
1072,40,0101000,108,18
1073,40,1010100,114,12
1074,40,1010100,114,12
1075,40,1010100,114,12
1076,39,0101000,108,18
1077,39,0101000,108,18
2314,26,1000000,90,12
2315,26,1000000,90,12
2316,26,1000000,90,12
555,55,1010100,90,12
1078,40,1010100,114,12
1079,40,0101000,108,18
1080,20,1010100,102,12
1081,20,1010100,102,12
1082,30,1010100,102,12
1083,24,1010100,126,12
1084,30,1010100,102,12
1085,30,1010100,114,12
1086,24,1010100,102,12
1087,40,1010100,102,12
556,90,1010000,90,24
1088,20,1010100,150,12
1089,30,1010100,114,12
1090,30,1010100,102,12
1091,40,1010100,102,12
1092,40,1010100,102,12
1093,40,1010100,102,12
1094,40,0101000,108,18
1095,24,1010100,102,12
1096,40,1010100,102,12
1097,30,0101000,108,18
1098,30,1010100,114,12
1099,30,1010100,102,12
1100,40,1010100,126,12
1101,40,1010100,102,12
1102,30,1010100,150,12
1103,40,1010100,102,12
1104,40,0101000,108,18
1105,30,1010100,138,12
1106,24,0101000,108,18
1107,30,1010100,102,12
1108,24,1010100,114,12
1109,30,1010100,102,12
1110,30,0101000,108,18
1111,20,0101000,108,18
1112,20,0101000,108,18
1113,20,0101000,108,18
1114,30,0101000,108,18
1115,30,1010100,150,12
1116,30,1010100,114,12
1117,20,0101000,108,18
1118,20,1010100,102,12
1119,20,1010100,102,12
1120,20,0101000,108,18
1121,20,1010100,102,12
1122,20,1010100,114,12
1123,20,1010100,102,12
1124,20,1010100,114,12
1125,20,0101000,126,18
1126,20,1010100,114,12
1127,20,1010100,126,12
1128,20,0101000,108,18
1129,20,1010100,102,12
557,180,0100000,198,22
558,216,1010100,126,12
559,192,1010100,186,12
560,180,0101000,150,12
561,188,0101000,126,12
562,189,1010100,138,12
563,192,1010100,174,12
564,189,1010100,150,12
565,45,0101000,174,18
566,68,0101000,192,18
567,55,1010000,90,12
568,55,1010000,90,12
569,64,1010000,90,12
570,64,1010000,90,12
571,75,1010000,90,12
572,54,1010000,90,12
573,54,1010000,90,12
574,76,0101000,90,18
575,50,1010000,90,12
2317,25,1000000,90,24
2318,25,1000000,90,24
576,175,1010100,90,12
577,370,1010100,90,12
578,370,1010100,90,12
579,326,1010000,90,12
580,326,1010000,90,12
581,136,0101000,144,18
582,135,0101000,108,18
583,135,1010000,210,18
584,136,0000100,90,36
585,136,0000100,138,12
586,205,0101000,126,18
587,205,0101000,144,18
588,80,0101000,90,18
589,80,0101000,90,18
590,0,0000100,126,12
591,85,1010000,126,12
592,140,1010000,126,12
593,90,0010000,186,12
594,96,1000100,186,24
595,220,0101000,162,18
596,220,0101000,180,18
1884,20,1000000,186,36
1885,16,1010000,126,12
1886,16,1010000,150,12
1887,16,0000100,126,12
1888,16,0000100,150,12
1889,16,0100000,108,18
1890,16,0100000,126,18
1891,16,0001000,108,18
1892,16,0001000,126,18
1893,16,1010000,102,12
1894,16,1010000,114,12
1895,16,0000100,102,12
1896,16,0000100,114,12
1897,16,1000000,210,18
1898,16,0100000,144,18
1899,16,0100000,162,18
1900,16,0010000,210,18
1901,16,0001000,144,18
1902,16,0001000,162,18
1903,16,1010000,186,12
1904,16,1010000,198,12
1905,16,0000100,186,12
1906,16,0000100,198,12
1907,20,1010100,162,12
1908,0,1010100,174,12
1909,20,1010100,138,12
1910,20,0101000,180,18
1911,20,0101000,198,18
597,180,0100000,72,24
598,60,1010100,90,12
599,125,1010100,90,12
600,47,1010100,90,12
601,50,1010100,90,12
602,150,0010000,186,12
2319,25,1010100,90,12
603,50,0010000,186,12
604,150,0010000,198,12
605,42,0100000,138,12
606,42,0001000,138,12
607,41,0010000,186,24
608,86,0101000,180,18
2320,24,0010000,102,36
2321,24,0010000,144,36
2322,24,0010000,186,36
609,89,1000000,90,24
610,85,0101000,138,12
611,85,0101000,162,18
612,86,1010000,186,24
613,69,0101000,120,18
614,87,0101000,90,24
615,89,1000000,162,24
616,86,0101000,162,18
617,76,0001000,114,36
618,62,0010000,216,36
619,53,1000000,114,12
2323,53,1000000,126,12
620,100,0010000,186,12
621,77,0001000,162,36
622,130,0101000,126,18
623,70,0101000,180,18
624,70,0101000,198,18
625,70,1010000,144,18
626,70,1010000,162,18
627,90,0101000,162,18
628,90,1010000,180,18
629,90,1010000,198,18
630,189,1010000,90,12
631,205,1010000,90,12
632,271,1010000,90,12
633,271,1010000,90,12
634,229,1010000,90,12
635,229,1010000,90,12
636,228,1010000,90,12
637,135,0101000,108,18
638,135,0101000,144,18
639,132,0101000,180,18
640,54,0101000,90,18
641,54,0101000,90,18
2324,25,1000000,90,12
2325,25,1000000,90,12
2326,25,1000000,90,12
2327,30,1000000,186,36
642,172,0101000,138,12
643,177,0101000,102,24
644,150,1010000,90,12
645,150,0101000,114,12
646,150,0101000,90,12
647,75,0101000,102,12
648,75,1010100,90,12
649,320,1010100,90,12
650,75,1010100,90,12
651,51,0101000,150,12
652,66,1000000,228,24
653,162,1010100,126,12
654,67,0000100,126,12
655,70,0000100,186,24
656,27,1000000,186,24
657,9,1010000,186,24
658,177,0101000,90,12
2328,32,1000000,90,36
2329,32,1000000,90,36
2330,32,1000000,90,36
2331,32,1000000,90,36
2332,32,1000000,90,36
2333,32,1000000,90,36
2334,32,1000000,90,36
2335,32,1000000,90,36
2336,32,1000000,90,36
2337,32,1000000,90,36
659,190,1000000,198,12
660,190,0100000,198,12
661,190,0001000,198,12
662,190,0000100,198,12
663,150,0010000,198,12
664,150,0010000,210,12
665,269,0101000,126,12
666,269,0101000,126,12
667,269,0101000,126,12
668,269,0101000,126,12
669,269,0101000,126,12
670,270,1010100,102,12
671,53,0001000,126,12
672,52,0001000,162,12
673,156,1010100,150,12
674,156,1010100,162,12
675,156,0000100,102,12
676,156,0000100,114,12
677,168,1010100,138,12
678,168,0000100,150,12
679,195,1010000,126,12
680,195,1010000,138,12
681,195,0000100,162,12
682,195,0000100,174,12
683,182,0101000,102,12
684,182,0101000,114,12
685,182,0000100,186,12
686,182,0000100,198,12
687,268,0101000,126,12
688,268,0101000,138,12
689,120,0101000,162,12
690,75,1010000,114,12
691,75,0000100,114,12
692,99,0100000,114,12
693,50,1000000,186,24
694,50,0100000,186,24
695,50,0010000,186,24
696,50,0001000,186,24
697,50,0000100,186,24
698,200,1010100,90,12
699,50,0101000,90,18
700,50,1010100,90,12
701,50,1010100,90,12
702,178,1010000,90,12
703,50,1010100,90,12
704,118,0101000,126,18
705,190,1010100,90,12
706,190,1010100,90,12
707,50,1010100,90,12
708,50,1010100,90,12
709,118,0101000,126,18
710,118,0101000,126,18
711,50,1010100,90,12
712,50,1010100,90,12
713,118,1010100,90,12
714,50,1010100,90,12
715,118,1010100,90,12
716,50,1010100,90,12
717,92,1010000,90,12
718,75,0101000,90,18
719,80,1010000,102,12
720,0,0101000,144,18
721,0,0101000,144,18
722,0,0101000,90,18
723,150,1010100,90,12
724,0,1010100,90,12
725,140,0101000,90,18
726,140,0101000,90,18
727,171,1010000,90,12
728,90,0101000,90,18
729,268,0101000,90,18
730,95,0101000,90,18
731,95,1010100,90,12
732,95,0101000,90,18
733,250,0101000,90,18
734,180,1010000,90,12
735,175,0101000,90,18
736,80,0101000,90,18
737,80,0101000,90,18
738,80,1010100,90,12
739,80,0101000,90,18
740,268,0101000,108,18
741,175,1010000,90,12
742,175,1010000,90,12
743,65,1010100,90,12
744,35,0010000,186,36
745,33,1000000,222,36
746,60,1010100,90,12
747,75,0101000,90,18
748,0,1010000,90,12
749,60,1010100,90,12
750,60,1010100,90,12
751,55,1010100,90,12
752,470,0101000,90,18
753,0,1010100,90,12
754,80,1010100,90,12
755,80,1010100,90,12
756,80,1010100,90,12
757,80,1010100,90,12
758,80,1010100,90,12
759,80,1010100,90,12
760,80,1010100,90,12
761,200,1010100,90,12
762,80,1010100,90,12
763,80,1010100,90,12
764,132,1010100,90,12
1471,40,1010100,90,12
1472,48,0101000,90,18
765,120,1010100,90,12
766,60,0101000,90,18
767,80,1010100,90,12
1473,40,0101000,90,18
1474,40,1010100,138,12
1475,45,1010100,90,12
1476,45,1010100,90,12
768,80,1010100,90,12
1477,40,0101000,90,18
1478,40,1010100,90,12
1479,40,0101000,90,18
1480,40,1010100,90,12
1481,48,0010100,162,12
1482,48,0010100,162,12
2338,48,1000000,90,12
2339,48,1000000,90,12
1483,40,0101000,90,18
1484,40,0101000,90,18
1485,40,0101000,90,18
1486,45,1010000,90,12
1487,45,1010000,90,12
1488,25,1000000,90,12
1489,25,1000000,90,12
1490,25,1000000,90,12
1491,25,1000000,90,12
769,59,0101000,90,18
1492,25,1010100,126,12
1493,43,1010100,126,12
1494,40,0101000,90,18
1495,40,0101000,90,18
1496,15,1000000,174,36
1497,48,0101000,90,18
1498,40,0101000,90,18
1499,25,1010100,126,12
1500,25,1010100,114,12
1501,30,1000000,186,36
1502,40,1010100,114,12
1503,30,0010000,216,36
1504,20,1000000,90,12
1505,20,1000000,90,36
1506,20,1000000,186,36
1507,30,1000000,216,36
1508,15,0001000,180,36
1509,25,0001000,216,36
1510,20,1000000,90,12
1511,24,0101000,108,18
1512,40,1000000,174,36
2340,30,0001000,90,12
2341,30,0001000,90,12
2342,0,0001000,90,12
2343,30,0001000,90,12
2344,30,0001000,90,12
2345,0,0001000,90,12
2346,0,0001000,90,12
2347,30,0001000,90,12
2348,0,0001000,90,12
2349,30,0001000,90,12
2350,30,0001000,90,12
2351,30,0001000,90,12
2352,30,0000100,90,12
2353,30,0000100,90,12
2354,30,0000100,90,12
2355,30,0000100,90,12
2356,30,0000100,90,12
2357,30,0000100,90,12
2358,30,0000100,90,12
2359,30,0000100,90,12
2360,30,0000100,90,12
2361,30,0000100,90,12
2362,30,0000100,90,12
2363,30,0000100,90,12
2364,30,0000100,90,12
2365,30,0000100,90,12
2366,30,0000100,90,12
2367,30,0000100,90,12
2368,30,0000100,90,12
2369,30,0000100,90,12
2370,30,0000100,90,12
2371,30,0000100,90,12
770,35,0100000,222,36
771,35,0010000,222,36
772,375,0101000,90,12
773,375,0101000,90,12
1130,20,0000100,90,12
1131,20,0000100,90,12
1132,20,0000100,90,12
1133,20,0000100,90,12
1134,20,0000100,90,12
1135,20,0000100,90,12
1136,20,0000100,90,12
1137,20,0000100,90,12
1138,20,0000100,90,12
1139,20,0000100,90,12
1140,20,0000100,90,12
1141,20,0000100,90,12
1142,20,0000100,90,12
1143,20,0000100,90,12
1144,20,0000100,90,12
1145,20,0000100,90,12
1146,20,0000100,90,12
1147,20,0000100,90,12
1148,20,0000100,90,12
1149,20,0000100,90,12
1150,20,0000100,90,12
1151,20,0000100,90,12
1152,20,0000100,90,12
1153,20,0000100,90,12
1154,20,0000100,90,12
1155,20,0000100,90,12
1156,20,0000100,90,12
1157,20,0000100,90,12
1158,20,0000100,90,12
1159,20,0000100,90,12
1160,20,0000100,90,12
1161,20,0000100,90,12
1162,20,0000100,90,12
1163,20,0000100,90,12
1164,20,0000100,90,12
1165,40,1010100,90,12
1166,40,1010100,90,12
1167,40,1010100,90,12
1168,40,1010100,90,12
1169,40,1010100,90,12
1170,40,1010100,90,12
1171,40,1010100,90,12
1172,40,1010100,90,12
1173,40,1010100,90,12
1174,40,1010100,90,12
1175,40,1010100,90,12
1176,40,1010100,90,12
1177,40,1010100,90,12
1178,40,1000000,90,12
1179,40,1010000,90,12
1180,40,1010000,162,12
1181,40,1010000,114,12
1182,40,1010000,174,12
1183,40,1010000,102,12
1184,40,1010000,102,12
1185,40,1010000,186,12
1186,40,1010000,126,12
1187,40,1010000,90,12
1188,40,1010000,150,12
1189,40,1010000,90,12
1190,40,1010000,138,12
1191,40,1010000,174,12
1192,40,1010000,138,12
1193,40,1010000,162,12
2372,20,0000100,90,12
2373,20,0000100,90,12
2374,20,0000100,90,12
2375,20,0000100,90,12
2376,20,0000100,90,12
2377,20,0000100,90,12
2378,20,0000100,90,12
2379,20,0000100,90,12
2380,20,0000100,90,12
2381,20,0000100,90,12
2382,20,0000100,90,12
2383,20,0000100,90,12
2384,20,0000100,90,12
2385,20,0000100,90,12
2386,20,0000100,90,12
2387,20,0000100,90,12
2388,20,0000100,90,12
2389,20,0000100,90,12
2390,20,0000100,90,12
2391,20,0000100,90,12
2392,20,0000100,90,12
2393,20,0000100,90,12
2394,20,0000100,90,12
2395,20,0000100,90,12
2396,20,0000100,90,12
2397,20,0000100,90,12
2398,20,0000100,90,12
2399,20,0000100,90,12
2400,20,0000100,90,12
2401,20,0000100,90,12
1194,160,1000000,210,12
1195,40,1010000,114,12
1196,40,1010000,162,12
1197,40,1010000,126,12
1198,40,1010000,150,12
1199,40,1010000,186,12
1200,40,1010000,90,12
2402,20,0000100,90,12
2403,20,0000100,90,12
2404,20,0000100,90,12
2405,20,0000100,90,12
2406,20,0000100,90,12
2407,20,0000100,90,12
2408,20,0000100,90,12
2409,20,0000100,90,12
2410,20,0000100,90,12
2411,20,0000100,90,12
2412,20,0000100,90,12
2413,20,0000100,90,12
1201,40,1010100,102,12
1202,40,1000100,102,12
2414,40,1000000,90,12
1203,40,0101000,108,18
1204,25,0101000,108,18
1205,25,0101000,108,18
1206,40,1010100,90,12
1207,40,0101000,108,18
1208,40,0100000,216,36
1209,20,0101000,126,18
1210,40,0001000,216,36
1211,40,1010100,102,12
1212,40,1010100,102,12
1213,40,1010100,162,12
1214,40,1010100,102,12
2415,40,1000000,90,12
1215,40,1010000,138,12
1216,40,0101000,126,18
1217,40,1010100,102,12
1218,40,1010100,102,12
1219,40,1010100,102,12
1220,40,1010100,102,12
1221,40,1010100,162,12
1222,40,1010100,162,12
1223,40,1010100,102,12
1224,40,1010100,102,12
1225,20,0010000,150,12
1226,40,1010100,102,12
1227,30,0101000,108,18
1228,40,1010100,102,12
1229,40,1010100,114,12
1230,40,0101000,108,18
1231,40,0101000,108,18
1232,40,0101000,108,18
1233,40,0101000,108,18
1234,40,1010100,138,12
1235,20,1010100,138,12
1236,40,1000000,114,12
774,100,0100000,198,18
1237,20,1010100,102,12
1238,20,1010100,102,12
1239,30,1010000,138,12
775,80,1010100,90,12
776,180,0001000,198,22
1240,40,1000000,186,12
1241,20,0101000,108,18
1242,40,0101000,108,18
1243,20,1010100,138,12
1912,22,1010000,114,12
1913,22,1010000,114,12
1914,22,1010000,114,12
1915,22,1010000,114,12
1916,22,1010000,114,12
1917,22,1010000,114,12
1918,22,1010000,114,12
1919,22,1010000,114,12
1920,22,1010000,114,12
1921,22,1010000,114,12
1922,22,1010000,114,12
1923,22,1010000,114,12
1924,15,1000000,114,12
1925,8,0100000,162,36
1926,8,0100000,162,36
1927,15,1000000,114,12
1928,8,1000000,114,24
1929,8,1000000,114,24
1930,15,0100000,186,12
1931,15,0100000,186,24
1932,19,1000000,102,12
777,210,0101000,108,18
1933,22,1010000,114,12
1934,22,1010000,114,12
1935,13,1000000,138,24
1936,13,0010000,138,24
1937,15,1010000,114,12
1938,15,1010000,114,12
1939,15,1010000,114,12
1940,15,1010000,114,12
1941,15,1010000,114,12
1942,15,1010000,114,12
1943,15,0001000,186,12
1944,15,0001000,198,12
1945,15,1010000,114,12
1946,15,1010000,114,12
1947,15,1010000,114,12
1948,15,1010000,114,12
1949,30,1010100,114,12
1950,8,0101000,138,12
1951,8,0101000,150,12
1952,10,1010000,114,12
1953,10,1010000,114,12
1954,10,0100000,162,24
1955,10,0001000,162,24
1956,10,1010000,114,12
1957,10,1010000,114,12
1958,10,1010000,114,12
1959,10,1010000,114,12
1960,8,1010000,114,12
1961,8,1010000,114,12
1962,10,0000100,186,24
1963,10,0000100,114,12
1964,10,0000100,138,12
1965,10,1000100,126,12
1966,10,1010000,114,12
1967,10,1010000,114,12
1968,15,1000000,186,24
1969,15,1000000,186,24
1970,15,0010000,186,12
1971,15,0010000,186,12
1972,15,0010000,198,12
1973,15,0010000,198,12
1974,20,1000000,162,12
1975,20,0010000,162,24
778,196,0100000,162,12
779,65,0010000,90,24
780,70,1010100,162,24
781,30,0000100,126,12
782,75,1101100,90,12
783,69,1001000,126,12
784,30,1000000,150,12
785,30,0010000,150,24
786,30,0101000,138,12
787,30,0101000,138,12
788,20,0001000,102,12
789,35,1001000,126,12
790,63,1101000,102,12
791,63,0000100,138,12
792,44,0101000,114,12
793,44,0010000,150,24
794,35,1001100,90,12
795,0,0000100,90,24
796,31,1000000,90,12
797,60,0100000,114,24
798,60,0001000,114,12
799,196,0010100,114,12
800,70,1000000,90,24
801,70,1100000,102,12
802,20,0100000,204,24
803,82,0100000,126,12
2416,20,0101000,162,12
2417,20,0101000,174,12
2418,24,0101000,90,18
